año,BPCOD,delito,medio_comision,medio_etiqueta,es_digital,sexo_label,grupo_edad,area_label,CVE_ENT,NOM_ENT,FAC_DEL,FAC_DEL_AM,BP4_1,BP5_1,BP5_1A_1,BP5_1A_2,BP5_1A_3,BP5_1A_4,BP5_3
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   270,,,,,,,,
2011,11,Lesiones físicas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   270,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   224,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   474,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   474,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   110,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   123,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   243,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   142,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   148,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   267,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   267,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   228,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    97,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   126,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   293,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   298,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   258,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   258,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   258,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   258,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   136,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   434,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   434,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   434,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   434,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   319,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   325,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   427,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   133,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   133,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   255,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   331,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   804,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   804,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   121,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   121,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   311,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   323,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   323,,,1,,,,,2
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   347,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   207,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   106,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    86,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    86,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    86,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    86,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,    85,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,No especificado,,,   229,,3,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    86,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   194,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   352,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   349,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   349,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   659,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   470,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   245,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    99,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   281,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   188,,,1,,,,,2
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   447,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   253,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   128,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   128,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   252,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   289,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   119,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   119,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   119,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   278,,,7,,,,,1
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   151,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   140,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   140,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   223,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   463,,,1,,,,,2
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,    93,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,    93,,,1,,,,,2
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   257,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   268,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   157,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   362,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   244,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   260,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   204,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   204,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   204,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   318,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   318,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   318,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   260,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   137,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   109,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   122,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   422,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   122,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   605,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   383,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   159,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   580,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   580,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   225,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,No especificado,,,   165,,,1,,,,,1
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,    87,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   294,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   178,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   127,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,No especificado,,,   296,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,No especificado,,,   296,,,,,,,,
